DATE,EXE,PID,ACCOUNT,HOST
2016.06.04 06:24:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:24:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:24:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:24:36,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:25:20,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:25:26,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:26:00,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:26:00,svchost.exe,988,System,wpad
2016.06.04 06:26:05,svchost.exe,988,System,wpad
2016.06.04 06:26:06,svchost.exe,364,System,crl.microsoft.com
2016.06.04 06:26:06,svchost.exe,364,System,crl.microsoft.com
2016.06.04 06:26:06,svchost.exe,364,System,crl.microsoft.com
2016.06.04 06:26:07,svchost.exe,988,System,wpad
2016.06.04 06:26:10,svchost.exe,988,System,wpad
2016.06.04 06:26:11,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:26:12,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:26:12,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:26:12,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:26:12,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:26:13,svchost.exe,988,System,wpad
2016.06.04 06:26:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:26:16,svchost.exe,988,System,wpad
2016.06.04 06:26:17,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:26:17,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:26:17,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:26:17,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:26:17,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:26:19,svchost.exe,988,System,wpad
2016.06.04 06:26:21,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:26:22,svchost.exe,988,System,wpad
2016.06.04 06:26:38,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:26:43,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:27:19,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:27:55,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:28:31,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:29:07,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:29:12,svchost.exe,364,System,crl.microsoft.com
2016.06.04 06:29:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:29:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:29:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:29:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:29:18,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:29:18,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:29:18,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:29:21,svchost.exe,880,System,0004bc-1.l.windowsupdate.com
2016.06.04 06:29:53,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:30:28,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:31:09,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:31:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:31:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:31:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:31:19,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:31:21,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:31:21,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:31:21,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:31:21,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:31:22,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:31:25,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:31:43,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:31:53,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:32:35,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:33:23,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:34:05,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:34:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:34:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:34:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:34:20,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:34:22,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:34:22,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:34:22,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:34:25,svchost.exe,880,System,0005c7-1.l.windowsupdate.com
2016.06.04 06:34:52,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:35:37,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:36:19,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:36:19,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:36:19,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:36:19,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:36:23,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:36:25,svchost.exe,880,System,00109e-1.l.windowsupdate.com
2016.06.04 06:36:25,svchost.exe,880,System,00109e-1.l.windowsupdate.com
2016.06.04 06:36:25,svchost.exe,880,System,00109e-1.l.windowsupdate.com
2016.06.04 06:36:25,svchost.exe,880,System,00109e-1.l.windowsupdate.com
2016.06.04 06:36:25,svchost.exe,880,System,00109e-1.l.windowsupdate.com
2016.06.04 06:36:28,svchost.exe,880,System,00109e-1.l.windowsupdate.com
2016.06.04 06:36:46,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:37:03,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:37:40,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:38:21,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:39:03,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:39:21,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:39:21,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:39:21,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:39:21,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:39:21,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:39:42,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:40:28,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:41:04,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:41:04,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:41:22,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:41:22,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:41:22,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:41:48,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:41:53,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:42:28,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:43:04,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:43:04,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:43:47,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:44:28,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:44:28,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:44:28,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:44:44,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:45:29,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:46:11,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:46:23,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:46:23,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:46:23,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:46:23,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:46:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:46:54,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:47:35,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:48:18,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:48:53,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:49:05,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:49:23,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:49:23,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:49:23,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:49:38,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:50:13,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:50:54,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:51:24,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:51:24,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:51:24,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:51:24,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:51:24,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:51:25,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:51:40,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:51:55,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:52:24,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:53:06,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:53:06,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:53:48,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:54:24,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:54:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:54:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:54:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:55:11,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:55:51,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:56:26,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:56:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:56:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:56:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:56:27,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:56:57,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:57:02,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:57:38,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:58:14,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:58:50,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:59:02,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:59:26,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 06:59:32,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:59:32,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 06:59:32,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:00:12,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:00:57,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:01:02,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:01:27,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:01:27,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:01:27,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:01:42,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:01:57,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:02:20,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:03:02,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:03:03,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:03:38,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:04:20,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:04:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:04:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:04:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:04:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:04:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:04:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:04:32,svchost.exe,880,System,0014d6-1.l.windowsupdate.com
2016.06.04 07:04:32,svchost.exe,880,System,0014d6-1.l.windowsupdate.com
2016.06.04 07:04:32,svchost.exe,880,System,0014d6-1.l.windowsupdate.com
2016.06.04 07:04:32,svchost.exe,880,System,0014d6-1.l.windowsupdate.com
2016.06.04 07:04:33,svchost.exe,880,System,0014d6-1.l.windowsupdate.com
2016.06.04 07:04:36,svchost.exe,880,System,0014d6-1.l.windowsupdate.com
2016.06.04 07:05:03,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:05:48,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:06:25,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:06:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:06:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:06:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:06:34,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:06:36,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:06:36,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:06:36,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:06:36,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:06:36,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:06:40,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:06:57,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:07:08,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:07:44,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:08:22,svchost.exe,988,System,wpad
2016.06.04 07:08:25,svchost.exe,988,System,wpad
2016.06.04 07:08:26,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:08:27,svchost.exe,364,System,crl.microsoft.com
2016.06.04 07:08:27,svchost.exe,364,System,crl.microsoft.com
2016.06.04 07:08:27,svchost.exe,364,System,crl.microsoft.com
2016.06.04 07:08:28,svchost.exe,988,System,wpad
2016.06.04 07:08:31,svchost.exe,988,System,wpad
2016.06.04 07:08:34,svchost.exe,988,System,wpad
2016.06.04 07:08:37,svchost.exe,988,System,wpad
2016.06.04 07:08:39,svchost.exe,988,System,wpad
2016.06.04 07:08:43,svchost.exe,988,System,wpad
2016.06.04 07:09:14,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:09:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:09:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:09:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:09:29,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:09:31,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:09:31,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:09:31,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:09:34,svchost.exe,880,System,0007f0-1.l.windowsupdate.com
2016.06.04 07:10:01,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:10:41,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:11:12,svchost.exe,364,System,crl.microsoft.com
2016.06.04 07:11:22,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:11:34,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:11:34,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:11:34,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:11:41,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:11:41,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:11:41,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:11:41,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:11:41,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:11:41,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:11:44,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:11:56,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:12:02,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:12:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:12:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:12:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:12:29,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:12:31,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:12:31,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:12:31,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:12:34,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:12:36,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:13:21,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:13:57,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:13:57,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:13:57,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:13:57,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:14:00,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:14:02,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:14:02,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:14:02,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:14:05,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:14:37,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:15:16,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:15:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:15:58,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 07:15:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:15:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:15:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:15:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:16:02,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 07:16:04,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
2016.06.04 07:16:04,svchost.exe,880,System,001c5f-1.l.windowsupdate.com
