DATE,EXE,PID,ACCOUNT,HOST,ORGANIZATION,COUNTRY
2016.07.24 23:37:26,WSHost.exe,2304,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.24 23:37:26,WSHost.exe,2304,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.24 23:37:42,WSHost.exe,2304,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.24 23:37:58,WSHost.exe,2304,,ocsp.msocsp.com,CloudFlare. Inc. (CLOUD14),US
2016.07.24 23:38:08,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.24 23:38:17,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.24 23:38:26,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.24 23:38:26,WSHost.exe,2304,,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.24 23:38:26,WSHost.exe,2304,,wscont2.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.24 23:38:26,WSHost.exe,2304,,wscont2.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.24 23:38:26,WSHost.exe,2304,,wscont1.apps.microsoft.com,Qwest Communications Company. LLC (QCC-18),US
2016.07.24 23:38:26,WSHost.exe,2304,,wscont1.apps.microsoft.com,Qwest Communications Company. LLC (QCC-18),US
2016.07.24 23:45:27,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:45:27,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:45:27,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:45:27,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:45:27,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:45:27,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:45:27,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:45:27,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:45:40,svchost.exe,900,System,wpad,,
2016.07.24 23:47:12,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:47:12,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.24 23:55:40,svchost.exe,900,System,wpad,,
2016.07.25 00:05:40,svchost.exe,900,System,wpad,,
2016.07.25 00:34:11,svchost.exe,824,System,isatap,,
2016.07.25 00:34:17,CompatTelRunner.exe,1320,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 00:34:18,svchost.exe,900,System,wpad,,
2016.07.25 00:34:18,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 00:34:18,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 00:34:18,CompatTelRunner.exe,1320,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 00:34:18,CompatTelRunner.exe,1320,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 00:34:18,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 00:34:18,CompatTelRunner.exe,1320,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 00:34:18,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 00:34:20,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 00:34:21,CompatTelRunner.exe,1320,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 00:34:33,svchost.exe,900,System,wpad,,
2016.07.25 00:35:33,svchost.exe,900,System,wpad,,
2016.07.25 00:42:20,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:42:20,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:42:20,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:42:20,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:44:01,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:45:33,svchost.exe,900,System,wpad,,
2016.07.25 00:49:21,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:49:21,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:49:21,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:49:21,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:50:22,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 00:55:33,svchost.exe,900,System,wpad,,
2016.07.25 01:05:33,svchost.exe,900,System,wpad,,
2016.07.25 01:15:33,svchost.exe,900,System,wpad,,
2016.07.25 01:34:11,svchost.exe,824,System,isatap,,
2016.07.25 02:34:11,svchost.exe,824,System,isatap,,
2016.07.25 03:34:11,svchost.exe,824,System,isatap,,
2016.07.25 03:54:20,svchost.exe,900,System,wpad,,
2016.07.25 03:54:20,rundll32.exe,3492,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 03:54:20,rundll32.exe,3492,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 03:54:20,rundll32.exe,3492,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 03:54:20,rundll32.exe,3492,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 03:54:20,rundll32.exe,3492,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.25 03:54:20,rundll32.exe,3492,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.25 03:54:21,rundll32.exe,3492,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.25 03:54:21,rundll32.exe,3492,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.25 03:54:21,rundll32.exe,3492,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.25 03:54:21,rundll32.exe,3492,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 03:54:35,svchost.exe,900,System,wpad,,
2016.07.25 03:54:50,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 03:54:50,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 03:54:50,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 03:55:35,svchost.exe,900,System,wpad,,
2016.07.25 03:55:50,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 04:05:35,svchost.exe,900,System,wpad,,
2016.07.25 04:15:35,svchost.exe,900,System,wpad,,
2016.07.25 04:34:11,svchost.exe,824,System,isatap,,
2016.07.25 05:34:11,svchost.exe,824,System,isatap,,
2016.07.25 06:34:11,svchost.exe,824,System,isatap,,
2016.07.25 07:34:11,svchost.exe,824,System,isatap,,
2016.07.25 08:34:11,svchost.exe,824,System,isatap,,
2016.07.25 09:34:11,svchost.exe,824,System,isatap,,
2016.07.25 10:34:11,svchost.exe,824,System,isatap,,
2016.07.25 11:34:11,svchost.exe,824,System,isatap,,
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:18,svchost.exe,900,System,wpad,,
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:18,GWXConfigManager.exe,948,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,948,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXConfigManager.exe,948,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,948,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXConfigManager.exe,2728,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 11:55:20,GWXDetector.exe,3012,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXDetector.exe,3012,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXDetector.exe,3012,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXDetector.exe,3012,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:20,GWXDetector.exe,3012,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.25 11:55:33,svchost.exe,900,System,wpad,,
2016.07.25 11:56:33,svchost.exe,900,System,wpad,,
2016.07.25 12:00:01,wsqmcons.exe,1524,System,sqm.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 12:00:01,wsqmcons.exe,1524,System,sqm.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 12:00:02,wsqmcons.exe,1524,System,sqm.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 12:00:02,wsqmcons.exe,1524,System,sqm.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 12:00:31,wsqmcons.exe,1524,System,sqm.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 12:06:33,svchost.exe,900,System,wpad,,
2016.07.25 12:16:33,svchost.exe,900,System,wpad,,
2016.07.25 12:26:33,svchost.exe,900,System,wpad,,
2016.07.25 12:34:11,svchost.exe,824,System,isatap,,
2016.07.25 13:34:11,svchost.exe,824,System,isatap,,
2016.07.25 14:34:11,svchost.exe,824,System,isatap,,
2016.07.25 15:34:11,svchost.exe,824,System,isatap,,
2016.07.25 16:01:28,svchost.exe,900,System,wpad,,
2016.07.25 16:01:28,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:28,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:29,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:29,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:29,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 16:01:29,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 16:01:29,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 16:01:29,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 16:01:30,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:30,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:30,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:30,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,WSHost.exe,2232,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,WSHost.exe,2232,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,rundll32.exe,780,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,WSHost.exe,2232,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,WSHost.exe,2232,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,svchost.exe,824,,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,svchost.exe,824,,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:31,svchost.exe,824,,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:32,svchost.exe,824,,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:01:43,svchost.exe,900,System,wpad,,
2016.07.25 16:02:02,WSHost.exe,2232,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.25 16:02:32,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 16:02:43,svchost.exe,900,System,wpad,,
2016.07.25 16:12:43,svchost.exe,900,System,wpad,,
2016.07.25 16:22:43,svchost.exe,900,System,wpad,,
2016.07.25 16:34:11,svchost.exe,824,System,isatap,,
2016.07.25 17:34:11,svchost.exe,824,System,isatap,,
2016.07.25 18:34:06,svchost.exe,900,System,wpad,,
2016.07.25 18:34:06,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:34:06,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:34:06,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:34:06,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:34:07,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:34:07,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:34:07,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:34:07,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:34:07,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:34:07,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:34:07,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:34:07,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:34:09,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:34:09,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:09,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:09,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:09,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:11,svchost.exe,824,System,isatap,,
2016.07.25 18:34:15,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:34:15,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:34:15,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:34:15,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:34:15,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:34:15,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:15,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:15,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:15,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:15,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:16,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:16,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:16,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:17,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:17,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:17,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:17,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:18,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:18,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:18,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:18,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:19,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:19,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:19,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:19,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:20,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:20,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:20,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:20,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:21,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.25 18:34:21,svchost.exe,900,System,wpad,,
2016.07.25 18:35:09,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.25 18:35:15,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.25 18:35:20,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
